"","136","3186","420","165","3154","116","2866","159","135","172","4","154","8718","3192","8727","3160","138","3175","143","3040","119","146","122","2718","173","166","3185","2863","1586","419","1750","2731","2826","3041","10924","2729","3142","3039","394","188","142","3173","3158","1587","3188","177","3193","3180","118","3156","1585","3129","3131","2824","8719","1584","3187","2723","140","415","144","178","141","111","3","157","3179","2963","183","418","3162","8625","401","164","190","3191","407","1583","2883","187","2714","8730","149","8820","120","139","395","109","412","3164","3194","186","147"
"136",1,0.426,0.529,0.735,0.673,0.055,0.147,0.277,0.518,0.803,0.344,0.442,0.194,0.41,0.044,0.082,0.845,0.548,0.539,0.392,0.397,0.482,0.451,0.139,0.778,0.689,0.428,0.189,0.148,0.424,0.566,0.262,0.618,0.283,0.025,0.262,0.398,0.275,0.529,0.421,0.468,0.525,0.082,0.019,0.412,0.397,0.396,0.217,0.487,0.082,0.377,0.475,0.544,0.581,0.358,0.329,0.412,0.1,0.504,0.311,0.519,0.323,0.518,0.032,0.346,0.445,0.405,0.355,0.465,0.588,0.082,0.26,0.611,0.405,0.35,0.413,0.611,0.384,0.019,0.353,0.454,0.566,0.443,0.415,0.316,0.504,0.208,0,0.317,0.082,0.397,0.536,0.453
"3186",0.426,1,0.459,0.551,0.537,0.059,0.139,0.446,0.687,0.55,0.248,0.545,0.237,0.842,0.049,0.203,0.426,0.617,0.655,0.34,0.316,0.537,0.355,0.168,0.571,0.533,0.758,0.304,0.333,0.216,0.516,0.395,0.514,0.323,0.053,0.395,0.063,0.203,0.459,0.587,0.522,0.644,0.203,0.027,0.747,0.229,0.716,0.244,0.51,0.203,0.377,0.707,0.666,0.513,0.252,0.335,0.742,0.118,0.667,0.084,0.632,0.305,0.687,0.055,0.509,0.507,0.551,0.248,0.626,0.36,0.203,0.345,0.582,0.538,0.563,0.732,0.582,0.544,0.027,0.597,0.695,0.516,0.483,0.292,0.476,0.667,0.319,0,0.064,0.203,0.722,0.498,0.494
"420",0.529,0.459,1,0.512,0.625,0.057,0.141,0.242,0.499,0.545,0.253,0.392,0.255,0.443,0.047,0.189,0.529,0.445,0.471,0.333,0.261,0.385,0.362,0.03,0.567,0.491,0.446,0.076,0.056,0.327,0.599,0.391,0.604,0.311,0.059,0.391,0.554,0.201,0.784,0.286,0.375,0.465,0.189,0.024,0.451,0.228,0.438,0.243,0.462,0.189,0.389,0.476,0.481,0.596,0.257,0.344,0.455,0.022,0.484,0.478,0.456,0.296,0.499,0.067,0.396,0.364,0.396,0.254,0.45,0.489,0.189,0.288,0.745,0.387,0.266,0.43,0.662,0.322,0.024,0.269,0.44,0.599,0.33,0.3,0.43,0.484,0.071,0,0.499,0.189,0.436,0.458,0.334
"165",0.735,0.551,0.512,1,0.695,0.041,0.101,0.309,0.667,0.848,0.301,0.57,0.184,0.536,0.035,0.144,0.735,0.66,0.638,0.283,0.454,0.574,0.38,0.187,0.857,0.822,0.55,0.281,0.245,0.429,0.671,0.339,0.687,0.325,0.038,0.339,0.286,0.167,0.512,0.459,0.561,0.647,0.144,0.019,0.54,0.2,0.524,0.208,0.555,0.144,0.286,0.59,0.664,0.661,0.31,0.262,0.539,0.163,0.652,0.224,0.621,0.245,0.667,0.042,0.498,0.53,0.551,0.276,0.601,0.602,0.144,0.215,0.681,0.508,0.434,0.535,0.681,0.43,0.019,0.41,0.565,0.671,0.521,0.309,0.441,0.652,0.292,0,0.225,0.144,0.525,0.564,0.53
"3154",0.673,0.537,0.625,0.695,1,0.055,0.153,0.367,0.616,0.704,0.25,0.473,0.272,0.517,0.043,0.073,0.673,0.637,0.582,0.243,0.287,0.465,0.374,0.143,0.735,0.674,0.535,0.218,0.17,0.468,0.654,0.323,0.663,0.345,0.043,0.323,0.433,0.202,0.625,0.518,0.451,0.617,0.073,0.015,0.52,0.233,0.5,0.279,0.426,0.073,0.443,0.57,0.641,0.624,0.255,0.384,0.52,0.103,0.597,0.343,0.559,0.35,0.616,0.05,0.417,0.56,0.478,0.283,0.553,0.683,0.073,0.367,0.713,0.527,0.44,0.516,0.713,0.446,0.015,0.443,0.559,0.654,0.475,0.485,0.394,0.597,0.237,0,0.353,0.073,0.501,0.636,0.487
"116",0.055,0.059,0.057,0.041,0.055,1,0.076,0.05,0.064,0.045,0.067,0.051,0.072,0.055,0.15,0.118,0.055,0.055,0.061,0.101,0.051,0.045,0.057,0.086,0.047,0.038,0.055,0.071,0.063,0.068,0.067,0.079,0.048,0.077,0.075,0.079,0.063,0.122,0.057,0.047,0.048,0.058,0.118,0.094,0.056,0.097,0.053,0.078,0.061,0.118,0.08,0.062,0.062,0.048,0.069,0.064,0.056,0.083,0.06,0.113,0.064,0.273,0.064,0.071,0.057,0.045,0.046,0.102,0.057,0.12,0.118,0.063,0.059,0.048,0.045,0.052,0.059,0.048,0.094,0.045,0.052,0.067,0.053,0.084,0.061,0.06,0.069,0,0.064,0.118,0.053,0.046,0.039
"2866",0.147,0.139,0.141,0.101,0.153,0.076,1,0.112,0.149,0.11,0.083,0.116,0.096,0.131,0.158,0.039,0.147,0.13,0.143,0.216,0.092,0.11,0.155,0.031,0.115,0.094,0.132,0.011,0.029,0.01,0.334,0.117,0.13,0.165,0.01,0.117,0.017,0.194,0.141,0.11,0.11,0.138,0.039,0.021,0.134,0.229,0.128,0.12,0.144,0.039,0.203,0.157,0.145,0.131,0.085,0.169,0.134,0.018,0.141,0.053,0.141,0.124,0.149,0.01,0.122,0.128,0.113,0.137,0.135,0.123,0.039,0.139,0.145,0.139,0.105,0.125,0.145,0.144,0.021,0.105,0.126,0.334,0.12,0.15,0.135,0.141,0.01,0,0.01,0.039,0.127,0.107,0.112
"159",0.277,0.446,0.242,0.309,0.367,0.05,0.112,1,0.345,0.267,0.2,0.381,0.134,0.503,0.04,0.026,0.277,0.302,0.321,0.154,0.28,0.374,0.33,0.246,0.278,0.465,0.456,0.141,0.103,0.109,0.279,0.258,0.282,0.45,0.014,0.258,0.024,0.135,0.242,0.443,0.364,0.316,0.026,0.013,0.462,0.157,0.521,0.191,0.357,0.026,0.324,0.317,0.328,0.284,0.204,0.283,0.468,0.443,0.335,0.049,0.311,0.206,0.345,0.016,0.26,0.391,0.312,0.18,0.305,0.22,0.026,0.403,0.312,0.5,0.514,0.51,0.312,0.311,0.013,0.518,0.433,0.279,0.394,0.224,0.332,0.335,0.133,0,0.019,0.026,0.517,0.502,0.401
"135",0.518,0.687,0.499,0.667,0.616,0.064,0.149,0.345,1,0.673,0.309,0.664,0.275,0.661,0.054,0.221,0.518,0.744,0.793,0.366,0.386,0.655,0.411,0.211,0.7,0.625,0.677,0.353,0.289,0.257,0.599,0.459,0.602,0.378,0.055,0.459,0.07,0.22,0.499,0.568,0.635,0.778,0.221,0.029,0.665,0.248,0.648,0.287,0.581,0.221,0.423,0.704,0.807,0.601,0.314,0.372,0.674,0.137,0.83,0.092,0.763,0.325,0.858,0.062,0.601,0.604,0.672,0.281,0.757,0.468,0.221,0.312,0.645,0.646,0.545,0.651,0.645,0.532,0.029,0.511,0.69,0.599,0.602,0.331,0.539,0.83,0.368,0,0.071,0.221,0.64,0.44,0.619
"172",0.803,0.55,0.545,0.848,0.704,0.045,0.11,0.267,0.673,1,0.335,0.577,0.199,0.533,0.038,0.157,0.803,0.665,0.665,0.374,0.471,0.608,0.414,0.157,0.858,0.805,0.548,0.256,0.22,0.417,0.677,0.346,0.716,0.294,0.041,0.346,0.307,0.21,0.545,0.451,0.593,0.651,0.157,0.021,0.537,0.289,0.521,0.205,0.576,0.157,0.31,0.591,0.67,0.689,0.344,0.282,0.537,0.099,0.657,0.242,0.645,0.29,0.673,0.046,0.493,0.527,0.55,0.298,0.603,0.605,0.157,0.232,0.688,0.503,0.425,0.532,0.688,0.421,0.021,0.399,0.565,0.677,0.525,0.335,0.433,0.657,0.268,0,0.243,0.157,0.522,0.563,0.536
"4",0.344,0.248,0.253,0.301,0.25,0.067,0.083,0.2,0.309,0.335,1,0.455,0.033,0.238,0.05,0.077,0.344,0.246,0.356,0.26,0.4,0.463,0.736,0.14,0.322,0.316,0.243,0.068,0.028,0.022,0.22,0.442,0.292,0.447,0.015,0.442,0.047,0.285,0.253,0.164,0.447,0.261,0.077,0.01,0.247,0.25,0.244,0.06,0.515,0.077,0.308,0.258,0.272,0.295,0.597,0.255,0.256,0.136,0.302,0.078,0.341,0.164,0.309,0.028,0.207,0.212,0.349,0.463,0.247,0.051,0.077,0.15,0.245,0.228,0.138,0.234,0.245,0.217,0.01,0.145,0.247,0.22,0.457,0.164,0.376,0.302,0.055,0,0.044,0.077,0.237,0.117,0.47
"154",0.442,0.545,0.392,0.57,0.473,0.051,0.116,0.381,0.664,0.577,0.455,1,0.195,0.528,0.044,0.164,0.442,0.596,0.717,0.326,0.467,0.855,0.521,0.214,0.577,0.613,0.541,0.265,0.225,0.195,0.481,0.534,0.566,0.649,0.046,0.534,0.059,0.369,0.392,0.439,0.886,0.618,0.164,0.026,0.53,0.237,0.52,0.2,0.616,0.164,0.306,0.554,0.636,0.564,0.464,0.278,0.537,0.25,0.648,0.075,0.759,0.271,0.664,0.051,0.492,0.477,0.643,0.205,0.654,0.345,0.164,0.228,0.506,0.502,0.423,0.525,0.506,0.417,0.026,0.398,0.556,0.481,0.863,0.237,0.563,0.648,0.277,0,0.059,0.164,0.514,0.34,0.828
"8718",0.194,0.237,0.255,0.184,0.272,0.072,0.096,0.134,0.275,0.199,0.033,0.195,1,0.227,0.053,0.031,0.194,0.231,0.247,0.159,0.091,0.188,0.255,0.066,0.21,0.18,0.229,0.064,0.034,0.031,0.213,0.126,0.21,0.217,0.347,0.126,0.103,0.13,0.255,0.18,0.184,0.246,0.031,0.011,0.233,0.164,0.227,0.081,0.232,0.031,0.343,0.248,0.256,0.212,0.036,0.282,0.239,0.009,0.269,0.094,0.239,0.142,0.275,0.436,0.509,0.225,0.197,0.134,0.232,0.082,0.031,0.177,0.243,0.243,0.155,0.221,0.243,0.241,0.011,0.16,0.233,0.213,0.203,0.193,0.213,0.269,0.054,0,0.061,0.031,0.224,0.142,0.2
"3192",0.41,0.842,0.443,0.536,0.517,0.055,0.131,0.503,0.661,0.533,0.238,0.528,0.227,1,0.046,0.191,0.41,0.596,0.63,0.321,0.304,0.521,0.341,0.159,0.553,0.575,0.732,0.291,0.32,0.208,0.499,0.379,0.496,0.312,0.054,0.379,0.064,0.192,0.443,0.646,0.507,0.62,0.191,0.025,0.722,0.215,0.761,0.229,0.492,0.191,0.357,0.68,0.641,0.495,0.242,0.319,0.716,0.111,0.643,0.083,0.609,0.295,0.661,0.056,0.494,0.564,0.534,0.235,0.604,0.345,0.191,0.426,0.56,0.59,0.622,0.776,0.56,0.524,0.025,0.654,0.741,0.499,0.468,0.276,0.46,0.643,0.305,0,0.064,0.191,0.767,0.56,0.478
"8727",0.044,0.049,0.047,0.035,0.043,0.15,0.158,0.04,0.054,0.038,0.05,0.044,0.053,0.046,1,0.094,0.044,0.046,0.051,0.082,0.039,0.038,0.045,0.07,0.04,0.032,0.047,0.053,0.117,0.05,0.106,0.064,0.039,0.065,0.055,0.064,0.05,0.101,0.047,0.037,0.041,0.049,0.094,0.072,0.047,0.075,0.045,0.058,0.051,0.094,0.063,0.102,0.052,0.039,0.051,0.051,0.047,0.063,0.05,0.096,0.055,0.052,0.054,0.053,0.05,0.036,0.039,0.085,0.048,0.101,0.094,0.048,0.049,0.038,0.035,0.044,0.049,0.089,0.072,0.035,0.044,0.106,0.046,0.065,0.052,0.05,0.051,0,0.048,0.094,0.045,0.036,0.031
"3160",0.082,0.203,0.189,0.144,0.073,0.118,0.039,0.026,0.221,0.157,0.077,0.164,0.031,0.191,0.094,1,0.082,0.19,0.21,0.337,0.062,0.157,0.065,0.052,0.166,0.134,0.193,0.032,0.032,0.029,0.198,0.257,0.164,0.051,0.032,0.257,0.034,0.151,0.189,0.023,0.155,0.202,0.37,0.046,0.196,0.137,0.185,0.034,0.211,0.37,0.042,0.216,0.214,0.166,0.079,0.034,0.196,0.041,0.207,0.077,0.204,0.093,0.221,0.031,0.171,0.06,0.162,0.066,0.196,0.081,0.37,0.03,0.195,0.065,0.022,0.182,0.195,0.026,0.046,0.022,0.183,0.198,0.069,0.044,0.194,0.207,0.03,0,0.028,0.37,0.185,0.023,0.057
"138",0.845,0.426,0.529,0.735,0.673,0.055,0.147,0.277,0.518,0.803,0.344,0.442,0.194,0.41,0.044,0.082,1,0.548,0.539,0.392,0.397,0.482,0.451,0.139,0.778,0.689,0.428,0.189,0.148,0.424,0.566,0.262,0.618,0.283,0.025,0.262,0.398,0.275,0.529,0.421,0.468,0.525,0.082,0.019,0.412,0.397,0.396,0.217,0.487,0.082,0.377,0.475,0.544,0.581,0.358,0.329,0.412,0.1,0.504,0.311,0.519,0.323,0.518,0.032,0.346,0.445,0.405,0.355,0.465,0.588,0.082,0.26,0.611,0.405,0.35,0.413,0.611,0.384,0.019,0.353,0.454,0.566,0.443,0.415,0.316,0.504,0.208,0,0.317,0.082,0.397,0.536,0.453
"3175",0.548,0.617,0.445,0.66,0.637,0.055,0.13,0.302,0.744,0.665,0.246,0.596,0.231,0.596,0.046,0.19,0.548,1,0.712,0.32,0.323,0.589,0.348,0.186,0.69,0.622,0.61,0.31,0.258,0.227,0.618,0.385,0.621,0.321,0.051,0.385,0.065,0.191,0.445,0.504,0.573,0.85,0.19,0.025,0.598,0.214,0.586,0.236,0.508,0.19,0.359,0.718,0.811,0.617,0.25,0.321,0.607,0.119,0.723,0.084,0.688,0.28,0.744,0.057,0.548,0.672,0.603,0.238,0.682,0.51,0.19,0.266,0.576,0.575,0.484,0.59,0.576,0.475,0.025,0.525,0.625,0.618,0.538,0.491,0.476,0.723,0.414,0,0.065,0.19,0.578,0.478,0.551
"143",0.539,0.655,0.471,0.638,0.582,0.061,0.143,0.321,0.793,0.665,0.356,0.717,0.247,0.63,0.051,0.21,0.539,0.712,1,0.414,0.366,0.722,0.449,0.202,0.668,0.599,0.646,0.338,0.278,0.246,0.572,0.412,0.681,0.34,0.052,0.412,0.067,0.363,0.471,0.537,0.7,0.743,0.21,0.028,0.634,0.305,0.619,0.257,0.562,0.21,0.389,0.67,0.769,0.68,0.366,0.344,0.643,0.131,0.769,0.089,0.835,0.336,0.793,0.059,0.576,0.573,0.634,0.255,0.723,0.434,0.21,0.285,0.613,0.612,0.514,0.623,0.613,0.503,0.028,0.482,0.66,0.572,0.66,0.301,0.502,0.769,0.352,0,0.068,0.21,0.611,0.413,0.679
"3040",0.392,0.34,0.333,0.283,0.243,0.101,0.216,0.154,0.366,0.374,0.26,0.326,0.159,0.321,0.082,0.337,0.392,0.32,0.414,1,0.24,0.374,0.288,0.049,0.322,0.264,0.324,0.032,0.033,0.03,0.325,0.369,0.368,0.206,0.033,0.369,0.034,0.423,0.333,0.152,0.363,0.339,0.337,0.044,0.33,0.605,0.313,0.185,0.405,0.337,0.259,0.359,0.356,0.372,0.266,0.216,0.33,0.04,0.346,0.071,0.396,0.315,0.366,0.032,0.284,0.204,0.277,0.188,0.33,0.177,0.337,0.191,0.343,0.223,0.146,0.307,0.343,0.172,0.044,0.146,0.309,0.325,0.237,0.209,0.323,0.346,0.031,0,0.03,0.337,0.312,0.149,0.236
"119",0.397,0.316,0.261,0.454,0.287,0.051,0.092,0.28,0.386,0.471,0.4,0.467,0.091,0.304,0.039,0.062,0.397,0.323,0.366,0.24,1,0.475,0.507,0.239,0.411,0.46,0.319,0.175,0.095,0.092,0.253,0.382,0.261,0.464,0.02,0.382,0.045,0.168,0.261,0.302,0.46,0.34,0.062,0.009,0.324,0.23,0.32,0.109,0.717,0.062,0.299,0.317,0.352,0.262,0.417,0.257,0.334,0.202,0.376,0.07,0.353,0.19,0.386,0.03,0.256,0.272,0.416,0.266,0.326,0.133,0.062,0.173,0.3,0.291,0.231,0.307,0.3,0.281,0.009,0.246,0.349,0.253,0.47,0.186,0.545,0.376,0.159,0,0.043,0.062,0.312,0.171,0.482
"146",0.482,0.537,0.385,0.574,0.465,0.045,0.11,0.374,0.655,0.608,0.463,0.855,0.188,0.521,0.038,0.157,0.482,0.589,0.722,0.374,0.475,1,0.527,0.207,0.582,0.617,0.533,0.257,0.218,0.188,0.474,0.525,0.571,0.602,0.04,0.525,0.054,0.294,0.385,0.432,0.885,0.61,0.157,0.021,0.522,0.29,0.513,0.193,0.621,0.157,0.298,0.546,0.627,0.57,0.473,0.271,0.529,0.242,0.639,0.07,0.7,0.28,0.655,0.046,0.486,0.47,0.636,0.199,0.595,0.337,0.157,0.221,0.498,0.494,0.416,0.518,0.498,0.41,0.021,0.39,0.548,0.474,0.835,0.23,0.555,0.639,0.269,0,0.053,0.157,0.507,0.333,0.858
"122",0.451,0.355,0.362,0.38,0.374,0.057,0.155,0.33,0.411,0.414,0.736,0.521,0.255,0.341,0.045,0.065,0.451,0.348,0.449,0.288,0.507,0.527,1,0.116,0.406,0.389,0.346,0.06,0.03,0.026,0.324,0.544,0.395,0.534,0.021,0.544,0.045,0.313,0.362,0.3,0.511,0.365,0.065,0.017,0.351,0.283,0.344,0.283,0.583,0.065,0.447,0.368,0.378,0.398,0.707,0.387,0.359,0.11,0.4,0.068,0.433,0.32,0.411,0.03,0.301,0.326,0.424,0.564,0.351,0.247,0.065,0.318,0.359,0.349,0.275,0.334,0.359,0.334,0.017,0.281,0.345,0.324,0.525,0.344,0.456,0.4,0.051,0,0.043,0.065,0.338,0.26,0.539
"2718",0.139,0.168,0.03,0.187,0.143,0.086,0.031,0.246,0.211,0.157,0.14,0.214,0.066,0.159,0.07,0.052,0.139,0.186,0.202,0.049,0.239,0.207,0.116,1,0.165,0.217,0.174,0.277,0.192,0.208,0.133,0.171,0.123,0.187,0.068,0.171,0.028,0.061,0.03,0.233,0.203,0.196,0.052,0.036,0.177,0.04,0.174,0.085,0.212,0.052,0.034,0.164,0.205,0.123,0.142,0.029,0.183,0.352,0.229,0.062,0.197,0.029,0.211,0.066,0.162,0.152,0.213,0.054,0.191,0.209,0.052,0.025,0.155,0.165,0.186,0.165,0.155,0.152,0.036,0.186,0.199,0.133,0.222,0.035,0.197,0.229,0.264,0,0.023,0.052,0.168,0.131,0.22
"173",0.778,0.571,0.567,0.857,0.735,0.047,0.115,0.278,0.7,0.858,0.322,0.577,0.21,0.553,0.04,0.166,0.778,0.69,0.668,0.322,0.411,0.582,0.406,0.165,1,0.812,0.569,0.27,0.231,0.438,0.702,0.362,0.721,0.306,0.044,0.362,0.321,0.19,0.567,0.47,0.567,0.676,0.166,0.022,0.558,0.229,0.54,0.216,0.575,0.166,0.325,0.615,0.696,0.693,0.331,0.294,0.558,0.104,0.682,0.253,0.647,0.276,0.7,0.048,0.51,0.548,0.569,0.312,0.626,0.634,0.166,0.243,0.716,0.524,0.442,0.552,0.716,0.438,0.022,0.415,0.585,0.702,0.523,0.352,0.449,0.682,0.282,0,0.255,0.166,0.541,0.587,0.534
"166",0.689,0.533,0.491,0.822,0.674,0.038,0.094,0.465,0.625,0.805,0.316,0.613,0.18,0.575,0.032,0.134,0.689,0.622,0.599,0.264,0.46,0.617,0.389,0.217,0.812,1,0.532,0.257,0.226,0.395,0.633,0.364,0.646,0.392,0.045,0.364,0.276,0.155,0.491,0.507,0.603,0.608,0.134,0.018,0.522,0.186,0.563,0.188,0.555,0.134,0.267,0.554,0.623,0.621,0.324,0.246,0.522,0.264,0.613,0.219,0.584,0.256,0.625,0.049,0.471,0.571,0.554,0.258,0.566,0.558,0.134,0.298,0.639,0.545,0.483,0.573,0.639,0.403,0.018,0.46,0.602,0.633,0.567,0.288,0.447,0.613,0.267,0,0.219,0.134,0.564,0.606,0.578
"3185",0.428,0.758,0.446,0.55,0.535,0.055,0.132,0.456,0.677,0.548,0.243,0.541,0.229,0.732,0.047,0.193,0.428,0.61,0.646,0.324,0.319,0.533,0.346,0.174,0.569,0.532,1,0.309,0.271,0.225,0.515,0.384,0.513,0.319,0.056,0.384,0.064,0.194,0.446,0.584,0.519,0.635,0.193,0.025,0.758,0.217,0.724,0.234,0.507,0.193,0.36,0.642,0.656,0.512,0.247,0.321,0.749,0.119,0.658,0.084,0.624,0.292,0.677,0.057,0.506,0.503,0.546,0.237,0.618,0.366,0.193,0.329,0.575,0.533,0.578,0.852,0.575,0.484,0.025,0.611,0.689,0.515,0.481,0.278,0.474,0.658,0.323,0,0.065,0.193,0.733,0.519,0.491
"2863",0.189,0.304,0.076,0.281,0.218,0.071,0.011,0.141,0.353,0.256,0.068,0.265,0.064,0.291,0.053,0.032,0.189,0.31,0.338,0.032,0.175,0.257,0.06,0.277,0.27,0.257,0.309,1,0.377,0.345,0.173,0.109,0.164,0.137,0.07,0.109,0.088,0.045,0.076,0.424,0.25,0.329,0.032,0.012,0.287,0.019,0.384,0.027,0.158,0.032,0.014,0.301,0.343,0.159,0.07,0.012,0.404,0.193,0.344,0.123,0.324,0.03,0.353,0.081,0.215,0.249,0.264,0.039,0.317,0.286,0.032,0.027,0.237,0.269,0.301,0.296,0.237,0.288,0.012,0.351,0.345,0.173,0.276,0.015,0.148,0.344,0.522,0,0.093,0.032,0.275,0.189,0.277
"1586",0.148,0.333,0.056,0.245,0.17,0.063,0.029,0.103,0.289,0.22,0.028,0.225,0.034,0.32,0.117,0.032,0.148,0.258,0.278,0.033,0.095,0.218,0.03,0.192,0.231,0.226,0.271,0.377,1,0.253,0.146,0.068,0.13,0.089,0.043,0.068,0.06,0.043,0.056,0.365,0.214,0.272,0.032,0.416,0.25,0.022,0.236,0.264,0.095,0.032,0.018,0.398,0.282,0.126,0.029,0.311,0.247,0.137,0.284,0.088,0.269,0.024,0.289,0.048,0.18,0.201,0.224,0.038,0.262,0.217,0.032,0.022,0.188,0.214,0.241,0.261,0.188,0.626,0.416,0.285,0.307,0.146,0.233,0.018,0.091,0.284,0.395,0,0.061,0.032,0.242,0.148,0.232
"419",0.424,0.216,0.327,0.429,0.468,0.068,0.01,0.109,0.257,0.417,0.022,0.195,0.031,0.208,0.05,0.029,0.424,0.227,0.246,0.03,0.092,0.188,0.026,0.208,0.438,0.395,0.225,0.345,0.253,1,0.361,0.07,0.371,0.091,0.036,0.07,0.56,0.043,0.327,0.319,0.185,0.241,0.029,0.011,0.201,0.017,0.204,0.01,0.092,0.029,0.013,0.208,0.25,0.34,0.023,0.011,0.214,0.152,0.253,0.452,0.238,0.021,0.257,0.049,0.147,0.16,0.194,0.037,0.231,0.595,0.029,0.018,0.469,0.17,0.202,0.217,0.469,0.195,0.011,0.252,0.264,0.361,0.203,0.013,0.089,0.253,0.369,0,0.476,0.029,0.194,0.422,0.2
