"","136","3186","420","165","3154","116","2866","159","135","172","4","154","8718","3192","8727","3160","138","3175","143","3040","119","146","122","2718","173","166","3185","2863","1586","419","1750","2731","2826","3041","10924","2729","3142","3039","394","188","142","3173","3158","1587","3188","177","3193","3180","118","3156","1585","3129","3131","2824","8719","1584","3187","2723","140","415","144","178","141","111","3","157","3179","2963","183","418","3162","8625","401","164","190","3191","407","1583","2883","187","2714","8730","149","8820","120","139","395","109","412","3164","3194","186","147"
"1750",0.566,0.516,0.599,0.671,0.654,0.067,0.334,0.279,0.599,0.677,0.22,0.481,0.213,0.499,0.106,0.198,0.566,0.618,0.572,0.325,0.253,0.474,0.324,0.133,0.702,0.633,0.515,0.173,0.146,0.361,1,0.359,0.631,0.284,0.041,0.359,0.347,0.199,0.599,0.4,0.462,0.601,0.198,0.037,0.503,0.222,0.485,0.232,0.445,0.198,0.359,0.566,0.62,0.599,0.223,0.322,0.503,0.102,0.584,0.273,0.553,0.278,0.599,0.047,0.495,0.461,0.486,0.24,0.548,0.532,0.198,0.265,0.671,0.429,0.34,0.499,0.671,0.374,0.037,0.343,0.535,1,0.42,0.39,0.417,0.584,0.188,0,0.277,0.198,0.486,0.497,0.428
"2731",0.262,0.395,0.391,0.339,0.323,0.079,0.117,0.258,0.459,0.346,0.442,0.534,0.126,0.379,0.064,0.257,0.262,0.385,0.412,0.369,0.382,0.525,0.544,0.171,0.362,0.364,0.384,0.109,0.068,0.07,0.359,1,0.345,0.526,0.061,0.791,0.078,0.197,0.391,0.218,0.508,0.406,0.257,0.032,0.39,0.232,0.381,0.133,0.567,0.257,0.327,0.411,0.422,0.348,0.453,0.279,0.398,0.173,0.445,0.107,0.397,0.211,0.459,0.07,0.331,0.279,0.478,0.158,0.39,0.138,0.421,0.196,0.392,0.299,0.194,0.369,0.392,0.261,0.032,0.2,0.382,0.359,0.467,0.208,0.52,0.445,0.098,0,0.081,0.257,0.374,0.176,0.479
"2826",0.618,0.514,0.604,0.687,0.663,0.048,0.13,0.282,0.602,0.716,0.292,0.566,0.21,0.496,0.039,0.164,0.618,0.621,0.681,0.368,0.261,0.571,0.395,0.123,0.721,0.646,0.513,0.164,0.13,0.371,0.631,0.345,1,0.287,0.021,0.345,0.356,0.327,0.604,0.41,0.555,0.604,0.164,0.016,0.499,0.269,0.481,0.231,0.461,0.164,0.37,0.562,0.624,0.833,0.301,0.329,0.499,0.088,0.586,0.276,0.657,0.303,0.602,0.028,0.426,0.461,0.482,0.24,0.547,0.546,0.164,0.267,0.679,0.427,0.346,0.495,0.679,0.377,0.016,0.348,0.534,0.631,0.511,0.403,0.409,0.586,0.18,0,0.28,0.164,0.482,0.506,0.523
"3041",0.283,0.323,0.311,0.325,0.345,0.077,0.165,0.45,0.378,0.294,0.447,0.649,0.217,0.312,0.065,0.051,0.283,0.321,0.34,0.206,0.464,0.602,0.534,0.187,0.306,0.392,0.319,0.137,0.089,0.091,0.284,0.526,0.287,1,0.062,0.526,0.077,0.312,0.311,0.312,0.65,0.336,0.051,0.039,0.324,0.214,0.318,0.226,0.511,0.051,0.38,0.331,0.348,0.289,0.456,0.332,0.331,0.344,0.37,0.101,0.411,0.238,0.378,0.07,0.272,0.31,0.412,0.233,0.389,0.228,0.051,0.266,0.325,0.33,0.272,0.309,0.325,0.325,0.039,0.281,0.33,0.284,0.703,0.282,0.473,0.37,0.127,0,0.079,0.051,0.313,0.244,0.65
"10924",0.025,0.053,0.059,0.038,0.043,0.075,0.01,0.014,0.055,0.041,0.015,0.046,0.347,0.054,0.055,0.032,0.025,0.051,0.052,0.033,0.02,0.04,0.021,0.068,0.044,0.045,0.056,0.07,0.043,0.036,0.041,0.061,0.021,0.062,1,0.061,0.109,0.047,0.059,0.07,0.043,0.054,0.032,0.012,0.057,0.018,0.055,0.001,0.036,0.032,0.014,0.048,0.053,0.021,0.016,0.011,0.057,0.01,0.062,0.1,0.056,0.022,0.055,0.558,0.249,0.033,0.041,0.04,0.049,0.07,0.032,0.019,0.04,0.03,0.04,0.057,0.04,0.035,0.012,0.046,0.069,0.041,0.048,0.014,0.038,0.062,0.06,0,0.067,0.032,0.058,0.026,0.034
"2729",0.262,0.395,0.391,0.339,0.323,0.079,0.117,0.258,0.459,0.346,0.442,0.534,0.126,0.379,0.064,0.257,0.262,0.385,0.412,0.369,0.382,0.525,0.544,0.171,0.362,0.364,0.384,0.109,0.068,0.07,0.359,0.791,0.345,0.526,0.061,1,0.078,0.197,0.391,0.218,0.508,0.406,0.257,0.032,0.39,0.232,0.381,0.133,0.567,0.257,0.327,0.411,0.422,0.348,0.453,0.279,0.398,0.173,0.445,0.107,0.397,0.211,0.459,0.07,0.331,0.279,0.478,0.158,0.39,0.138,0.421,0.196,0.392,0.299,0.194,0.369,0.392,0.261,0.032,0.2,0.382,0.359,0.467,0.208,0.52,0.445,0.098,0,0.081,0.257,0.374,0.176,0.479
"3142",0.398,0.063,0.554,0.286,0.433,0.063,0.017,0.024,0.07,0.307,0.047,0.059,0.103,0.064,0.05,0.034,0.398,0.065,0.067,0.034,0.045,0.054,0.045,0.028,0.321,0.276,0.064,0.088,0.06,0.56,0.347,0.078,0.356,0.077,0.109,0.078,1,0.044,0.554,0.076,0.056,0.068,0.034,0.019,0.065,0.024,0.068,0.012,0.054,0.034,0.02,0.061,0.068,0.343,0.048,0.017,0.07,0.017,0.073,0.724,0.069,0.032,0.07,0.117,0.084,0.051,0.055,0.039,0.064,0.53,0.034,0.03,0.402,0.05,0.058,0.064,0.402,0.05,0.019,0.062,0.074,0.347,0.061,0.02,0.054,0.073,0.08,0,0.771,0.034,0.065,0.396,0.05
"3039",0.275,0.203,0.201,0.167,0.202,0.122,0.194,0.135,0.22,0.21,0.285,0.369,0.13,0.192,0.101,0.151,0.275,0.191,0.363,0.423,0.168,0.294,0.313,0.061,0.19,0.155,0.194,0.045,0.043,0.043,0.199,0.197,0.327,0.312,0.047,0.197,0.044,1,0.201,0.132,0.366,0.203,0.151,0.06,0.197,0.436,0.187,0.156,0.243,0.151,0.238,0.215,0.214,0.331,0.299,0.197,0.197,0.054,0.207,0.084,0.452,0.243,0.22,0.045,0.173,0.169,0.165,0.166,0.28,0.154,0.151,0.169,0.207,0.185,0.127,0.183,0.207,0.155,0.06,0.127,0.184,0.199,0.368,0.184,0.195,0.207,0.044,0,0.042,0.151,0.186,0.13,0.281
"394",0.529,0.459,0.784,0.512,0.625,0.057,0.141,0.242,0.499,0.545,0.253,0.392,0.255,0.443,0.047,0.189,0.529,0.445,0.471,0.333,0.261,0.385,0.362,0.03,0.567,0.491,0.446,0.076,0.056,0.327,0.599,0.391,0.604,0.311,0.059,0.391,0.554,0.201,1,0.286,0.375,0.465,0.189,0.024,0.451,0.228,0.438,0.243,0.462,0.189,0.389,0.476,0.481,0.596,0.257,0.344,0.455,0.022,0.484,0.478,0.456,0.296,0.499,0.067,0.396,0.364,0.396,0.254,0.45,0.489,0.189,0.288,0.662,0.387,0.266,0.43,0.745,0.322,0.024,0.269,0.44,0.599,0.33,0.3,0.43,0.484,0.071,0,0.499,0.189,0.436,0.458,0.334
"188",0.421,0.587,0.286,0.459,0.518,0.047,0.11,0.443,0.568,0.451,0.164,0.439,0.18,0.646,0.037,0.023,0.421,0.504,0.537,0.152,0.302,0.432,0.3,0.233,0.47,0.507,0.584,0.424,0.365,0.319,0.4,0.218,0.41,0.312,0.07,0.218,0.076,0.132,0.286,1,0.419,0.528,0.023,0.011,0.57,0.154,0.615,0.167,0.376,0.023,0.323,0.532,0.547,0.408,0.167,0.282,0.557,0.145,0.552,0.1,0.517,0.208,0.568,0.069,0.4,0.566,0.444,0.179,0.51,0.396,0.023,0.519,0.466,0.597,0.611,0.641,0.466,0.526,0.011,0.648,0.753,0.4,0.454,0.223,0.349,0.552,0.439,0,0.078,0.023,0.628,0.545,0.464
"142",0.468,0.522,0.375,0.561,0.451,0.048,0.11,0.364,0.635,0.593,0.447,0.886,0.184,0.507,0.041,0.155,0.468,0.573,0.7,0.363,0.46,0.885,0.511,0.203,0.567,0.603,0.519,0.25,0.214,0.185,0.462,0.508,0.555,0.65,0.043,0.508,0.056,0.366,0.375,0.419,1,0.592,0.155,0.025,0.508,0.281,0.5,0.189,0.603,0.155,0.29,0.53,0.608,0.554,0.456,0.265,0.515,0.236,0.621,0.071,0.741,0.273,0.635,0.049,0.474,0.457,0.62,0.195,0.627,0.327,0.155,0.217,0.484,0.48,0.405,0.504,0.484,0.399,0.025,0.38,0.534,0.462,0.868,0.224,0.54,0.621,0.262,0,0.055,0.155,0.494,0.325,0.834
"3173",0.525,0.644,0.465,0.647,0.617,0.058,0.138,0.316,0.778,0.651,0.261,0.618,0.246,0.62,0.049,0.202,0.525,0.85,0.743,0.339,0.34,0.61,0.365,0.196,0.676,0.608,0.635,0.329,0.272,0.241,0.601,0.406,0.604,0.336,0.054,0.406,0.068,0.203,0.465,0.528,0.592,1,0.202,0.027,0.624,0.228,0.609,0.251,0.531,0.202,0.38,0.737,0.834,0.6,0.265,0.337,0.632,0.126,0.755,0.089,0.717,0.294,0.778,0.061,0.568,0.634,0.625,0.251,0.711,0.48,0.202,0.281,0.602,0.602,0.506,0.613,0.602,0.496,0.027,0.549,0.65,0.601,0.559,0.419,0.495,0.755,0.439,0,0.069,0.202,0.602,0.452,0.573
"3158",0.082,0.203,0.189,0.144,0.073,0.118,0.039,0.026,0.221,0.157,0.077,0.164,0.031,0.191,0.094,0.37,0.082,0.19,0.21,0.337,0.062,0.157,0.065,0.052,0.166,0.134,0.193,0.032,0.032,0.029,0.198,0.257,0.164,0.051,0.032,0.257,0.034,0.151,0.189,0.023,0.155,0.202,1,0.046,0.196,0.137,0.185,0.034,0.211,0.37,0.042,0.216,0.214,0.166,0.079,0.034,0.196,0.041,0.207,0.077,0.204,0.093,0.221,0.031,0.171,0.06,0.162,0.066,0.196,0.081,0.37,0.03,0.195,0.065,0.022,0.182,0.195,0.026,0.046,0.022,0.183,0.198,0.069,0.044,0.194,0.207,0.03,0,0.028,0.37,0.185,0.023,0.057
"1587",0.019,0.027,0.024,0.019,0.015,0.094,0.021,0.013,0.029,0.021,0.01,0.026,0.011,0.025,0.072,0.046,0.019,0.025,0.028,0.044,0.009,0.021,0.017,0.036,0.022,0.018,0.025,0.012,0.416,0.011,0.037,0.032,0.016,0.039,0.012,0.032,0.019,0.06,0.024,0.011,0.025,0.027,0.046,1,0.026,0.031,0.024,0.368,0.028,0.046,0.025,0.028,0.028,0.016,0.011,0.403,0.026,0.021,0.027,0.061,0.033,0.02,0.029,0.011,0.032,0.013,0.021,0.051,0.026,0.064,0.046,0.014,0.024,0.012,0.01,0.024,0.024,0.311,0.602,0.01,0.024,0.037,0.027,0.026,0.031,0.027,0.012,0,0.011,0.046,0.024,0.01,0.012
"3188",0.412,0.747,0.451,0.54,0.52,0.056,0.134,0.462,0.665,0.537,0.247,0.53,0.233,0.722,0.047,0.196,0.412,0.598,0.634,0.33,0.324,0.522,0.351,0.177,0.558,0.522,0.758,0.287,0.25,0.201,0.503,0.39,0.499,0.324,0.057,0.39,0.065,0.197,0.451,0.57,0.508,0.624,0.196,0.026,1,0.221,0.714,0.238,0.513,0.196,0.366,0.629,0.644,0.499,0.251,0.326,0.739,0.121,0.646,0.086,0.612,0.297,0.665,0.058,0.495,0.49,0.535,0.241,0.607,0.346,0.196,0.335,0.562,0.519,0.565,0.733,0.562,0.47,0.026,0.598,0.678,0.503,0.468,0.283,0.479,0.646,0.301,0,0.066,0.196,0.848,0.504,0.478
"177",0.397,0.229,0.228,0.2,0.233,0.097,0.229,0.157,0.248,0.289,0.25,0.237,0.164,0.215,0.075,0.137,0.397,0.214,0.305,0.605,0.23,0.29,0.283,0.04,0.229,0.186,0.217,0.019,0.022,0.017,0.222,0.232,0.269,0.214,0.018,0.232,0.024,0.436,0.228,0.154,0.281,0.228,0.137,0.031,0.221,1,0.209,0.195,0.295,0.137,0.278,0.242,0.241,0.272,0.256,0.227,0.221,0.027,0.233,0.064,0.293,0.313,0.248,0.018,0.192,0.193,0.183,0.196,0.221,0.184,0.137,0.2,0.235,0.212,0.148,0.205,0.235,0.176,0.031,0.148,0.206,0.222,0.23,0.221,0.218,0.233,0.018,0,0.016,0.137,0.209,0.151,0.229
"3193",0.396,0.716,0.438,0.524,0.5,0.053,0.128,0.521,0.648,0.521,0.244,0.52,0.227,0.761,0.045,0.185,0.396,0.586,0.619,0.313,0.32,0.513,0.344,0.174,0.54,0.563,0.724,0.384,0.236,0.204,0.485,0.381,0.481,0.318,0.055,0.381,0.068,0.187,0.438,0.615,0.5,0.609,0.185,0.024,0.714,0.209,1,0.229,0.503,0.185,0.347,0.602,0.629,0.48,0.248,0.311,0.848,0.119,0.631,0.087,0.599,0.288,0.648,0.061,0.487,0.554,0.526,0.229,0.593,0.33,0.185,0.415,0.549,0.579,0.63,0.768,0.549,0.45,0.024,0.661,0.713,0.485,0.461,0.268,0.471,0.631,0.298,0,0.069,0.185,0.758,0.564,0.47
"3180",0.217,0.244,0.243,0.208,0.279,0.078,0.12,0.191,0.287,0.205,0.06,0.2,0.081,0.229,0.058,0.034,0.217,0.236,0.257,0.185,0.109,0.193,0.283,0.085,0.216,0.188,0.234,0.027,0.264,0.01,0.232,0.133,0.231,0.226,0.001,0.133,0.012,0.156,0.243,0.167,0.189,0.251,0.034,0.368,0.238,0.195,0.229,1,0.25,0.034,0.393,0.261,0.266,0.233,0.063,0.558,0.242,0.068,0.272,0.052,0.248,0.165,0.287,0.001,0.203,0.234,0.293,0.168,0.24,0.107,0.034,0.2,0.257,0.259,0.158,0.221,0.257,0.438,0.368,0.159,0.224,0.232,0.209,0.236,0.229,0.272,0.022,0,0.002,0.034,0.225,0.153,0.206
"118",0.487,0.51,0.462,0.555,0.426,0.061,0.144,0.357,0.581,0.576,0.515,0.616,0.232,0.492,0.051,0.211,0.487,0.508,0.562,0.405,0.717,0.621,0.583,0.212,0.575,0.555,0.507,0.158,0.095,0.092,0.445,0.567,0.461,0.511,0.036,0.567,0.054,0.243,0.462,0.376,0.603,0.531,0.211,0.028,0.513,0.295,0.503,0.25,1,0.211,0.391,0.52,0.549,0.463,0.53,0.346,0.522,0.18,0.565,0.075,0.542,0.326,0.581,0.043,0.428,0.397,0.57,0.362,0.515,0.254,0.211,0.284,0.5,0.422,0.313,0.489,0.5,0.353,0.028,0.326,0.526,0.445,0.555,0.303,0.698,0.565,0.146,0,0.053,0.211,0.495,0.264,0.569
"3156",0.082,0.203,0.189,0.144,0.073,0.118,0.039,0.026,0.221,0.157,0.077,0.164,0.031,0.191,0.094,0.37,0.082,0.19,0.21,0.337,0.062,0.157,0.065,0.052,0.166,0.134,0.193,0.032,0.032,0.029,0.198,0.257,0.164,0.051,0.032,0.257,0.034,0.151,0.189,0.023,0.155,0.202,0.37,0.046,0.196,0.137,0.185,0.034,0.211,1,0.042,0.216,0.214,0.166,0.079,0.034,0.196,0.041,0.207,0.077,0.204,0.093,0.221,0.031,0.171,0.06,0.162,0.066,0.196,0.081,0.37,0.03,0.195,0.065,0.022,0.182,0.195,0.026,0.046,0.022,0.183,0.198,0.069,0.044,0.194,0.207,0.03,0,0.028,0.37,0.185,0.023,0.057
"1585",0.377,0.377,0.389,0.286,0.443,0.08,0.203,0.324,0.423,0.31,0.308,0.306,0.343,0.357,0.063,0.042,0.377,0.359,0.389,0.259,0.299,0.298,0.447,0.034,0.325,0.267,0.36,0.014,0.018,0.013,0.359,0.327,0.37,0.38,0.014,0.327,0.02,0.238,0.389,0.323,0.29,0.38,0.042,0.025,0.366,0.278,0.347,0.393,0.391,0.042,1,0.403,0.4,0.374,0.315,0.602,0.366,0.022,0.399,0.056,0.373,0.364,0.423,0.013,0.313,0.371,0.31,0.377,0.366,0.329,0.042,0.409,0.4,0.407,0.311,0.341,0.4,0.478,0.025,0.31,0.343,0.359,0.318,0.467,0.357,0.399,0.013,0,0.013,0.042,0.346,0.317,0.322
"3129",0.475,0.707,0.476,0.59,0.57,0.062,0.157,0.317,0.704,0.591,0.258,0.554,0.248,0.68,0.102,0.216,0.475,0.718,0.67,0.359,0.317,0.546,0.368,0.164,0.615,0.554,0.642,0.301,0.398,0.208,0.566,0.411,0.562,0.331,0.048,0.411,0.061,0.215,0.476,0.532,0.53,0.737,0.216,0.028,0.629,0.242,0.602,0.261,0.52,0.216,0.403,1,0.764,0.56,0.262,0.355,0.626,0.119,0.683,0.082,0.646,0.307,0.704,0.051,0.517,0.575,0.56,0.265,0.64,0.417,0.216,0.294,0.594,0.537,0.426,0.618,0.594,0.61,0.028,0.461,0.658,0.566,0.49,0.444,0.484,0.683,0.317,0,0.061,0.216,0.606,0.398,0.501
"3131",0.544,0.666,0.481,0.664,0.641,0.062,0.145,0.328,0.807,0.67,0.272,0.636,0.256,0.641,0.052,0.214,0.544,0.811,0.769,0.356,0.352,0.627,0.378,0.205,0.696,0.623,0.656,0.343,0.282,0.25,0.62,0.422,0.624,0.348,0.053,0.422,0.068,0.214,0.481,0.547,0.608,0.834,0.214,0.028,0.644,0.241,0.629,0.266,0.549,0.214,0.4,0.764,1,0.621,0.276,0.353,0.653,0.133,0.781,0.09,0.741,0.307,0.807,0.06,0.584,0.655,0.643,0.263,0.734,0.501,0.214,0.293,0.624,0.624,0.524,0.632,0.624,0.513,0.028,0.492,0.67,0.62,0.575,0.441,0.51,0.781,0.358,0,0.069,0.214,0.621,0.468,0.59
"2824",0.581,0.513,0.596,0.661,0.624,0.048,0.131,0.284,0.601,0.689,0.295,0.564,0.212,0.495,0.039,0.166,0.581,0.617,0.68,0.372,0.262,0.57,0.398,0.123,0.693,0.621,0.512,0.159,0.126,0.34,0.599,0.348,0.833,0.289,0.021,0.348,0.343,0.331,0.596,0.408,0.554,0.6,0.166,0.016,0.499,0.272,0.48,0.233,0.463,0.166,0.374,0.56,0.621,1,0.304,0.332,0.499,0.088,0.584,0.262,0.656,0.306,0.601,0.028,0.424,0.456,0.479,0.243,0.545,0.501,0.166,0.27,0.659,0.424,0.417,0.495,0.659,0.375,0.016,0.346,0.533,0.599,0.509,0.404,0.411,0.584,0.176,0,0.265,0.166,0.481,0.469,0.521
"8719",0.358,0.252,0.257,0.31,0.255,0.069,0.085,0.204,0.314,0.344,0.597,0.464,0.036,0.242,0.051,0.079,0.358,0.25,0.366,0.266,0.417,0.473,0.707,0.142,0.331,0.324,0.247,0.07,0.029,0.023,0.223,0.453,0.301,0.456,0.016,0.453,0.048,0.299,0.257,0.167,0.456,0.265,0.079,0.011,0.251,0.256,0.248,0.063,0.53,0.079,0.315,0.262,0.276,0.304,1,0.26,0.26,0.139,0.306,0.08,0.35,0.169,0.314,0.029,0.21,0.216,0.353,0.482,0.251,0.054,0.079,0.154,0.25,0.233,0.141,0.237,0.25,0.221,0.011,0.148,0.251,0.223,0.467,0.169,0.381,0.306,0.057,0,0.046,0.079,0.241,0.12,0.48
"1584",0.329,0.335,0.344,0.262,0.384,0.064,0.169,0.283,0.372,0.282,0.255,0.278,0.282,0.319,0.051,0.034,0.329,0.321,0.344,0.216,0.257,0.271,0.387,0.029,0.294,0.246,0.321,0.012,0.311,0.011,0.322,0.279,0.329,0.332,0.011,0.279,0.017,0.197,0.344,0.282,0.265,0.337,0.034,0.403,0.326,0.227,0.311,0.558,0.346,0.034,0.602,0.355,0.353,0.332,0.26,1,0.326,0.018,0.354,0.047,0.332,0.311,0.372,0.011,0.284,0.328,0.281,0.319,0.326,0.277,0.034,0.345,0.353,0.357,0.273,0.306,0.353,0.656,0.403,0.272,0.307,0.322,0.288,0.387,0.32,0.354,0.011,0,0.011,0.034,0.31,0.277,0.29
"3187",0.412,0.742,0.455,0.539,0.52,0.056,0.134,0.468,0.674,0.537,0.256,0.537,0.239,0.716,0.047,0.196,0.412,0.607,0.643,0.33,0.334,0.529,0.359,0.183,0.558,0.522,0.749,0.404,0.247,0.214,0.503,0.398,0.499,0.331,0.057,0.398,0.07,0.197,0.455,0.557,0.515,0.632,0.196,0.026,0.739,0.221,0.848,0.242,0.522,0.196,0.366,0.626,0.653,0.499,0.26,0.326,1,0.125,0.655,0.091,0.621,0.299,0.674,0.063,0.502,0.499,0.543,0.241,0.615,0.346,0.196,0.337,0.571,0.529,0.574,0.724,0.571,0.467,0.026,0.607,0.668,0.503,0.476,0.283,0.488,0.655,0.313,0,0.071,0.196,0.714,0.504,0.486
"2723",0.1,0.118,0.022,0.163,0.103,0.083,0.018,0.443,0.137,0.099,0.136,0.25,0.009,0.111,0.063,0.041,0.1,0.119,0.131,0.04,0.202,0.242,0.11,0.352,0.104,0.264,0.119,0.193,0.137,0.152,0.102,0.173,0.088,0.344,0.01,0.173,0.017,0.054,0.022,0.145,0.236,0.126,0.041,0.021,0.121,0.027,0.119,0.068,0.18,0.041,0.022,0.119,0.133,0.088,0.139,0.018,0.125,1,0.132,0.056,0.129,0.018,0.137,0.009,0.099,0.099,0.158,0.046,0.123,0.17,0.041,0.012,0.113,0.108,0.116,0.112,0.113,0.106,0.021,0.123,0.127,0.102,0.26,0.022,0.167,0.132,0.184,0,0.009,0.041,0.114,0.092,0.261
"140",0.504,0.667,0.484,0.652,0.597,0.06,0.141,0.335,0.83,0.657,0.302,0.648,0.269,0.643,0.05,0.207,0.504,0.723,0.769,0.346,0.376,0.639,0.4,0.229,0.682,0.613,0.658,0.344,0.284,0.253,0.584,0.445,0.586,0.37,0.062,0.445,0.073,0.207,0.484,0.552,0.621,0.755,0.207,0.027,0.646,0.233,0.631,0.272,0.565,0.207,0.399,0.683,0.781,0.584,0.306,0.354,0.655,0.132,1,0.095,0.741,0.313,0.83,0.068,0.588,0.587,0.655,0.266,0.735,0.454,0.207,0.3,0.626,0.626,0.529,0.635,0.626,0.518,0.027,0.498,0.672,0.584,0.588,0.313,0.526,0.87,0.358,0,0.075,0.207,0.623,0.429,0.604
"415",0.311,0.084,0.478,0.224,0.343,0.113,0.053,0.049,0.092,0.242,0.078,0.075,0.094,0.083,0.096,0.077,0.311,0.084,0.089,0.071,0.07,0.07,0.068,0.062,0.253,0.219,0.084,0.123,0.088,0.452,0.273,0.107,0.276,0.101,0.1,0.107,0.724,0.084,0.478,0.1,0.071,0.089,0.077,0.061,0.086,0.064,0.087,0.052,0.075,0.077,0.056,0.082,0.09,0.262,0.08,0.047,0.091,0.056,0.095,1,0.09,0.062,0.092,0.11,0.158,0.171,0.072,0.074,0.084,0.57,0.077,0.063,0.32,0.181,0.08,0.083,0.32,0.071,0.061,0.085,0.094,0.273,0.078,0.058,0.073,0.095,0.114,0,0.678,0.077,0.085,0.31,0.068
"144",0.519,0.632,0.456,0.621,0.559,0.064,0.141,0.311,0.763,0.645,0.341,0.759,0.239,0.609,0.055,0.204,0.519,0.688,0.835,0.396,0.353,0.7,0.433,0.197,0.647,0.584,0.624,0.324,0.269,0.238,0.553,0.397,0.657,0.411,0.056,0.397,0.069,0.452,0.456,0.517,0.741,0.717,0.204,0.033,0.612,0.293,0.599,0.248,0.542,0.204,0.373,0.646,0.741,0.656,0.35,0.332,0.621,0.129,0.741,0.09,1,0.324,0.763,0.062,0.559,0.554,0.615,0.247,0.756,0.416,0.204,0.275,0.591,0.589,0.496,0.603,0.591,0.486,0.033,0.466,0.638,0.553,0.705,0.29,0.486,0.741,0.338,0,0.07,0.204,0.591,0.399,0.657
